t_start,t_end,availability_time,value
1765117154.193963,1765117154.222521,0.028558015823364258,7734
1765117154.298342,1765117154.333072,0.034729957580566406,7736
1765117154.402846,1765117154.452142,0.049295902252197266,7738
1765117154.507007,1765117154.544549,0.037542104721069336,7740
1765117154.612063,1765117154.667194,0.055130958557128906,7742
1765117154.71777,1765117154.747945,0.030174970626831055,7744
1765117154.821905,1765117154.854495,0.03259015083312988,7746
1765117154.925359,1765117154.958088,0.03272891044616699,7748
1765117155.03069,1765117155.0796,0.04891014099121094,7750
1765117155.135683,1765117155.1571,0.021416902542114258,7752
1765117155.240381,1765117155.277632,0.03725099563598633,7754
1765117155.345835,1765117155.373276,0.027441024780273438,7756
1765117155.450132,1765117155.473895,0.023763179779052734,7758
1765117155.555793,1765117155.608697,0.05290389060974121,7760
1765117155.662744,1765117155.702308,0.039563894271850586,7762
1765117155.767854,1765117155.81581,0.047955989837646484,7764
1765117155.871056,1765117155.893489,0.022432804107666016,7766
1765117155.974857,1765117156.028069,0.05321192741394043,7768
1765117156.080852,1765117156.116901,0.03604888916015625,7770
1765117156.184496,1765117156.208075,0.023579120635986328,7772
1765117156.28745,1765117156.32495,0.03749990463256836,7774
1765117156.390307,1765117156.419067,0.02875995635986328,7776
1765117156.493747,1765117156.514095,0.020348072052001953,7778
1765117156.597129,1765117156.627794,0.030664920806884766,7780
1765117156.701575,1765117156.746059,0.04448390007019043,7782
1765117156.806296,1765117156.858188,0.05189180374145508,7784
1765117156.911259,1765117156.9371,0.02584099769592285,7786
1765117157.014724,1765117157.042148,0.027424097061157227,7788
1765117157.118012,1765117157.164039,0.04602694511413574,7790
1765117157.221698,1765117157.255061,0.03336286544799805,7792
1765117157.325085,1765117157.358697,0.03361201286315918,7794
1765117157.431301,1765117157.475581,0.04427981376647949,7796
1765117157.536344,1765117157.575584,0.03923988342285156,7798
1765117157.638611,1765117157.658024,0.019412994384765625,7800
1765117157.742626,1765117157.771487,0.028861045837402344,7802
1765117157.846583,1765117157.868773,0.022190093994140625,7804
1765117157.950784,1765117157.979707,0.02892303466796875,7806
1765117158.055113,1765117158.083201,0.028087854385375977,7808
1765117158.159944,1765117158.191022,0.031077861785888672,7810
1765117158.264066,1765117158.289602,0.025536060333251953,7812
1765117158.370925,1765117158.406216,0.03529095649719238,7814
1765117158.474435,1765117158.502672,0.028236865997314453,7816
1765117158.580095,1765117158.642546,0.06245088577270508,7818
1765117158.685896,1765117158.708932,0.02303600311279297,7820
1765117158.790234,1765117158.829172,0.03893780708312988,7822
1765117158.895884,1765117158.953011,0.05712699890136719,7824
1765117159.000997,1765117159.024358,0.0233609676361084,7826
1765117159.106395,1765117159.142813,0.03641796112060547,7828
1765117159.214511,1765117159.268916,0.05440497398376465,7830
1765117159.319918,1765117159.366756,0.04683804512023926,7832
1765117159.424164,1765117159.451125,0.02696084976196289,7834
1765117159.52847,1765117159.569986,0.04151606559753418,7836
1765117159.632891,1765117159.664661,0.03176999092102051,7838
1765117159.735858,1765117159.762068,0.02621006965637207,7840
1765117159.839822,1765117159.865613,0.025790929794311523,7842
1765117159.942924,1765117159.97017,0.02724599838256836,7844
1765117160.046435,1765117160.076008,0.02957296371459961,7846
1765117160.150518,1765117160.181178,0.030660152435302734,7848
1765117160.253857,1765117160.277583,0.02372598648071289,7850
1765117160.358884,1765117160.385638,0.026753902435302734,7852
1765117160.461908,1765117160.497331,0.03542280197143555,7854
1765117160.565199,1765117160.594408,0.029209136962890625,7856
1765117160.669673,1765117160.709388,0.03971505165100098,7858
1765117160.774046,1765117160.804924,0.030878067016601562,7860
1765117160.878652,1765117160.924978,0.0463259220123291,7862
1765117160.984041,1765117161.021364,0.037322998046875,7864
1765117161.087248,1765117161.127423,0.04017496109008789,7866
1765117161.1925,1765117161.216544,0.024043798446655273,7868
1765117161.296066,1765117161.32316,0.027093887329101562,7870
1765117161.399983,1765117161.42349,0.023507118225097656,7872
1765117161.504079,1765117161.547163,0.043083906173706055,7874
1765117161.607174,1765117161.630954,0.023780107498168945,7876
1765117161.714722,1765117161.750911,0.03618907928466797,7878
1765117161.819982,1765117161.842603,0.02262091636657715,7880
1765117161.924011,1765117161.967222,0.04321098327636719,7882
1765117162.029341,1765117162.0684,0.03905892372131348,7884
1765117162.133249,1765117162.156494,0.023244857788085938,7886
1765117162.236539,1765117162.280537,0.043998003005981445,7888
1765117162.339912,1765117162.364754,0.024842023849487305,7890
1765117162.443926,1765117162.474382,0.030455827713012695,7892
1765117162.551361,1765117162.591792,0.04043102264404297,7894
1765117162.654533,1765117162.688419,0.03388619422912598,7896
1765117162.758151,1765117162.791167,0.03301596641540527,7898
1765117162.861751,1765117162.892267,0.03051590919494629,7900
1765117162.965183,1765117162.983182,0.017998933792114258,7902
1765117163.068695,1765117163.121694,0.052999019622802734,7904
1765117163.172285,1765117163.210614,0.03832888603210449,7906
1765117163.274831,1765117163.300557,0.025725841522216797,7908
1765117163.378391,1765117163.406588,0.028197050094604492,7910
1765117163.483257,1765117163.539094,0.05583691596984863,7912
1765117163.58723,1765117163.607652,0.020421981811523438,7914
1765117163.690292,1765117163.717306,0.02701401710510254,7916
1765117163.793492,1765117163.832646,0.0391538143157959,7918
1765117163.897024,1765117163.92608,0.029056072235107422,7920
1765117164.00036,1765117164.023485,0.02312493324279785,7922
1765117164.103532,1765117164.136476,0.0329439640045166,7924
1765117164.206489,1765117164.230857,0.024367809295654297,7926
1765117164.309548,1765117164.352692,0.04314398765563965,7928
1765117164.412707,1765117164.43364,0.020932912826538086,7930
1765117164.51591,1765117164.538623,0.022713184356689453,7932
